DATE,EX_NUM,m,n,o,t,ERROR_UXY,ERROR_VXY,ERROR_WXY,ERROR_DXY,MEAN_METHOD,BOOL_ALPHA_THETA,LOW_RANK_APPROX_METHOD,LRA_ITE,APF_METHOD,APF_ITE,error_min,error_max,Sylvester_Matrix_Type 
11-Jan-2017 10:32:07,1,7, 7,6,4, 9.967673e-10,9.174885e-10,7.770187e-10, 1.021545e-09,Geometric Mean Matlab Method,y, None,0,None, 0,1.000000e-12,1.000000e-10, DTQ 
11-Jan-2017 10:32:42,2,13, 11,10,8, 2.140197e+01,6.104290e-08,3.943006e-08, 5.459333e-08,Geometric Mean Matlab Method,y, None,0,None, 0,1.000000e-12,1.000000e-10, DTQ 
11-Jan-2017 10:33:33,3,16, 17,16,14, 4.723887e-10,3.410308e-09,3.153549e-10, 5.429338e-10,Geometric Mean Matlab Method,y, None,0,None, 0,1.000000e-12,1.000000e-10, DTQ 
11-Jan-2017 10:34:20,3,16, 17,16,14, 4.723887e-10,3.410308e-09,3.153549e-10, 5.429338e-10,Geometric Mean Matlab Method,n, None,0,None, 0,1.000000e-12,1.000000e-10, DTQ 
11-Jan-2017 10:35:32,3,16, 17,16,14, 4.723887e-10,3.410308e-09,3.153549e-10, 5.429338e-10,Geometric Mean Matlab Method,n, None,0,None, 0,1.000000e-12,1.000000e-10, DTQ 
11-Jan-2017 10:39:59,3,16, 17,16,14, 4.723887e-10,3.410308e-09,3.153549e-10, 5.429338e-10,Geometric Mean Matlab Method,n, None,0,None, 0,1.000000e-12,1.000000e-10, DTQ 
11-Jan-2017 10:56:48,3,16, 17,16,14, 4.723863e-10,3.461761e-09,3.153565e-10, 5.429354e-10,Geometric Mean Matlab Method,n, None,0,None, 0,1.000000e-12,1.000000e-10, DT 
11-Jan-2017 10:59:31,5,3, 3,4,2, 1.095195e-09,9.880496e-10,9.936306e-10, 1.066045e-09,Geometric Mean Matlab Method,n, None,0,None, 0,1.000000e-12,1.000000e-10, DT 
